#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#[From.Religion.GetName]
#[From.Religion.GetHighGodName]
#[From.Religion.GetRandomGodName]
#[From.Religion.GetRandomEvilGodName]
#[From.Religion.GetPriestTitle]
#[From.Religion.GetScriptureName]
#[From.Religion.GetPietyName]
#[From.Religion.GetCrusadeName]
#[From.Society.GetName]
#[From.GetSocietyRank]
#[From.GetFirstName]
#[From.GetTitledFirstName]
#
#knights_templar
EVTDESC_CHI_3417_HAS_custom;The §YHoly Order§! now §Gallow heretics§! in the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3417_NOT_custom;The §YHoly Order§! now §Rforbid heretics§! in the order.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3417;It is an opportunity!;;;;;;;;;;;;;;x
EVTOPTB_CHI_3417;It couldn't last...;;;;;;;;;;;;;;x
EVTOPTC_CHI_3417;I see.;;;;;;;;;;;;;;x
# EVTDESC_CHI_3418_HAS;Word is spreading that the [From.GetSocietyRank] of [From.Society.GetName] have amended the laws of the order to allow... animals to join them in their battle against the infidels? Beasts may now apply to join on the same level as humans.;;;;;;;;;;;;;;x
# EVTDESC_CHI_3418_NOT;Word is spreading that the [From.GetSocietyRank] of [From.Society.GetName] have amended the laws of the order to forbid animals from joining them in their battle against the infidels. Beast who are part of the order will be expelled.;;;;;;;;;;;;;;x
EVTDESC_CHI_3418_HAS;The §Y[From.Society.GetName]§! now §Gallow animals§! in the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3418_NOT;The §Y[From.Society.GetName]§! now §Rforbid animals§! in the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3418_HAS_custom;The §YHoly Order§! now §Gallow animals§! in the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3418_NOT_custom;The §YHoly Order§! now §Rforbid animals§! in the order.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3418;Good!;;;;;;;;;;;;;;x
EVTOPTB_CHI_3418;It is discriminatory.;;;;;;;;;;;;;;x
EVTOPTC_CHI_3418;...What?;;;;;;;;;;;;;;x
EVTOPTD_CHI_3418;Good, wait, animals were what?;;;;;;;;;;;;;;x
EVTDESC_CHI_342;Normally, the order only allow knights and warriors to join their ranks. But [Root.GetSocietyRank] can attempt to influence their leader to temporarily recruit people of various educations to help the order in various non-militaristic areas.;;;;;;;;;;;;;;x
EVTOPTA_CHI_342;We need diplomats.;;;;;;;;;;;;;;x
EVTOPTB_CHI_342;We need stewards.;;;;;;;;;;;;;;x
EVTOPTC_CHI_342;We need spies.;;;;;;;;;;;;;;x
EVTOPTD_CHI_342;We need scholars.;;;;;;;;;;;;;;x
EVTOPTE_CHI_342;I've changed my mind.;;;;;;;;;;;;;;x
# EVTDESC_CHI_3421;Word is spreading that the [From.GetSocietyRank] of [From.Society.GetName] is recruiting diplomats to join them in their battle against the infidels. They won't need to have the martial knowledge expected by regular members.;;;;;;;;;;;;;;x
EVTDESC_CHI_3421;The §Y[From.Society.GetName]§! are §Grecruiting diplomats§! for the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3421_custom;Holy Order;The §YHoly Order§! are §Grecruiting diplomats§! for the order.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3421;It is an opportunity!;;;;;;;;;;;;;;x
EVTOPTB_CHI_3421;I see.;;;;;;;;;;;;;;x
# EVTDESC_CHI_3422;Word is spreading that the [From.GetSocietyRank] of [From.Society.GetName] is recruiting stewards to join them in their battle against the infidels. They won't need to have the martial knowledge expected by regular members.;;;;;;;;;;;;;;x
EVTDESC_CHI_3422;The §Y[From.Society.GetName]§! are §Grecruiting stewards§! for the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3422_custom;Holy Order;The §YHoly Order§! are §Grecruiting stewards§! for the order.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3422;It is an opportunity!;;;;;;;;;;;;;;x
EVTOPTB_CHI_3422;I see.;;;;;;;;;;;;;;x
# EVTDESC_CHI_3423;Word is spreading that the [From.GetSocietyRank] of [From.Society.GetName] is recruiting spies to join them in their battle against the infidels. They won't need to have the martial knowledge expected by regular members.;;;;;;;;;;;;;;x
EVTDESC_CHI_3423;The §Y[From.Society.GetName]§! are §Grecruiting spies§! for the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3423_custom;Holy Order;The §YHoly Order§! are §Grecruiting spies§! for the order.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3423;It is an opportunity!;;;;;;;;;;;;;;x
EVTOPTB_CHI_3423;I see.;;;;;;;;;;;;;;x
# EVTDESC_CHI_3424;Word is spreading that the [From.GetSocietyRank] of [From.Society.GetName] is recruiting scholars to join them in their battle against the infidels. They won't need to have the martial knowledge expected by regular members.;;;;;;;;;;;;;;x
EVTDESC_CHI_3424;The §Y[From.Society.GetName]§! are §Grecruiting scholars§! for the order.;;;;;;;;;;;;;;x
EVTDESC_CHI_3424_custom;Holy Order;The §YHoly Order§! are §Grecruiting scholars§! for the order.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3424;It is an opportunity!;;;;;;;;;;;;;;x
EVTOPTB_CHI_3424;I see.;;;;;;;;;;;;;;x
EVTDESC_CHI_3425;[Root.GetSocietyRank] [Root.GetFirstName]\n\nWhile your suggestion is sound, I do not think the order need to broaden its recruitment criteria at the moment.\n\nSigned\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;;x
EVTOPTA_CHI_3425;...Very well.;;;;;;;;;;;;;;x
EVTDESC_CHI_343;The order has a wealth of assets to its disposition, the vast majority of it is the hand of the leader of the order. Members in the position of [Root.GetSocietyRank] can try to redirect some of these resources to themselves, for pious purpose of course.;;;;;;;;;;;;;;x
EVTOPTA_CHI_343;Request [Root.Religion.GetPietyName].;;;;;;;;;;;;;;x
EVTOPTB_CHI_343;Request money.;;;;;;;;;;;;;;x
EVTOPTC_CHI_343;;;;;;;;;;;;;;;x
EVTOPTD_CHI_343;I've changed my mind.;;;;;;;;;;;;;;x
EVTDESC_CHI_3431;[Root.GetSocietyRank] [Root.GetFirstName]\n\nI have considered your proposal and after much reflection I authorize of your request for an exclusive ceremony. I wish I could accompany you and your fellow [Root.GetSocietyRank]s but I have urgent matters to attend to.\n\nSigned\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;;x
EVTOPTA_CHI_3431;Good!;;;;;;;;;;;;;;x
EVTDESC_CHI_3432;[Root.GetSocietyRank] [Root.GetFirstName]\n\nI have considered your proposal and after much reflection I authorize of your request for additional funds. I have no doubt that you will use these funds to help the [From.Religion.GetName] faith.\n\nSigned\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;;x
EVTOPTA_CHI_3432;Good!;;;;;;;;;;;;;;x
EVTDESC_CHI_3434;[Root.GetSocietyRank] [Root.GetFirstName]\n\nI have considered your proposal and considering our present situation I unfortunately cannot approve of such redirection of our resources. I am certain that I have no need to explain to you that the need of the order pass before its members needs.\n\nSigned\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;;x
EVTOPTA_CHI_3434;...Curses.;;;;;;;;;;;;;;x
#
EVTDESC_CHI_350_WEAPON;[From.GetFirstName] lie lifeless on the ground. Next to the body you see [From.GetHerHis] [chivalry_combat_trophy.GetName], still in good condition. You waste no time picking it up, a spare weapon or two is always useful and one of your fellow fighter may be interested in buying it.;;;;;;;;;;;;;;x
EVTDESC_CHI_350_SKULL;[From.GetFirstName] lie lifeless on the ground. You waste no time to claim your due with one last swing, [From.GetHerHis] head. It will serve as a trophy from the foe you just killed.\n\n[From.GetSheHeCap] won't be needing it anymore anyways.;;;;;;;;;;;;;;x
EVTDESC_CHI_350_BROKE;[From.GetFirstName] lie lifeless on the ground. Next to [From.GetHerHis] still warm body there is [From.GetHerHis] shattered weapon from the fight. You pick it up and keep it as a trophy.\n\n[From.GetSheHeCap] won't be needing it anymore.;;;;;;;;;;;;;;x
EVTOPTA_CHI_350;One more to the pile!;;;;;;;;;;;;;;x
EVTDESC_CHI_3511;You have asked a few members of [From.Society.GetName] if they knew of anyone with a spare weapon and [From.GetFirstName] appear to own more than one.\nYou can request that [From.GetSheHe] sells you [From.GetHerHis] [chivalry_combat_weapon.GetName] at a discount but [From.GetSheHe] would be more likely to refuse.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3511;Try to get it at lower price.;;;;;;;;;;;;;;x
EVTOPTB_CHI_3511;Offer market value.;;;;;;;;;;;;;;x
EVTOPTC_CHI_3511;I am not interested in this weapon.;;;;;;;;;;;;;;x
chivalry_offer_tooltip;Proposed amount, will not be spent if the offer is refused.;;;;;;;;;;;;;;x
EVTDESC_CHI_3512_CHEAP;A fellow from [From.Society.GetName] named [From.GetFirstName] is looking to buy your [chivalry_combat_weapon.GetName] at a discount. As you have several weapons already it is a good way to make some extra ducats, or you could wait for a higher offer.;;;;;;;;;;;;;;x
EVTDESC_CHI_3512_NORMAL;A fellow from [From.Society.GetName] named [From.GetFirstName] is looking to buy your [chivalry_combat_weapon.GetName]. As you have several weapons already it is a good way to make some extra ducats.;;;;;;;;;;;;;;x
EVTOPTA_CHI_3512;It is yours.;;;;;;;;;;;;;;x
EVTOPTB_CHI_3512;Not interested.;;;;;;;;;;;;;;x
EVTOPTC_CHI_3512;That item is not for sale.;;;;;;;;;;;;;;x
EVTOPTD_CHI_3512;I will never part with any of my babies!;;;;;;;;;;;;;;x
chivalry_blocked_artifact;This artifact won't receive anymore purchase offers.;;;;;;;;;;;;;;x
EVTDESC_CHI_3513;Greetings [Root.GetFirstName],\n\nI accept your offer to sell you my [chivalry_combat_weapon.GetName] at your requested price.\n\nTake good care of it.\n[From.GetSocietyRank] [From.GetTitledFirstName];;;;;;;;;;;;;;x
EVTOPTA_CHI_3513;Great! A weapon of my very own.;;;;;;;;;;;;;;x
EVTDESC_CHI_3514;To [Root.GetFirstName],\n\nI am not willing to part with one of my weapon at this price at the moment. I still wish you luck in your searches of a partner.\n\n[From.GetSocietyRank] [From.GetTitledFirstName];;;;;;;;;;;;;;x
EVTOPTA_CHI_3514;Fine, I didn't really want it anyways!;;;;;;;;;;;;;;x
#
EVTDESC_CHI_362;To the cowardly [Root.GetFirstName],\n\nYour total lack of actions put all Champions in history to shame, such a cowardly [Root.GetManWoman] has no right to be champion! Your [Root.GetSocietyRank]s voted and elected ME as the new champion! Do me a favor and keep resting!\n\nThe new champion,\n[From.GetFirstName];;;;;;;;;;;;;;x
EVTOPTA_CHI_362;WHAT!?;;;;;;;;;;;;;;x
#
EVTDESC_CHI_370;With the help of the [Root.Society.GetName], who supplied some reliable knights, you are now ready to become an elective militarized monastic order and protect the [Root.Religion.GetName] faith.\n\nThere is only one step left, the most important one. We shall be known as...;;;;;;;;;;;;;x
EVTDESC_CHI_370_custom;With the help of the [chivalry_holy_society_one_name.GetName], who supplied some reliable knights, you are now ready to become an elective militarized monastic order and protect the [Root.Religion.GetName] faith.\n\nThere is only one step left, the most important one. We shall be known as...;;;;;;;;;;;;;x
EVTOPTA_CHI_370;The Knights of the Silver Gauntlet!;;;;;;;;;;;;;x
EVTOPTB_CHI_370;The White Wardens!;;;;;;;;;;;;;x
EVTOPTC_CHI_370;The Scions of the First Dawn!;;;;;;;;;;;;;x
EVTOPTD_CHI_370;The Order of the Burning Rose!;;;;;;;;;;;;;x
chivalry_custom_title_tooltip;-This title is titular.\n-Your Liege may try to revoke it, as it is a breach of the feudal contract.\n-If an AI King / Emperor holds this title, they will probably destroy it.\n-Only one custom Mercenary or Holy Order can exist.;;;;;;;;;;;;;x
chivalry_custom_true_title_tooltip;-This title is titular and you can only hold one duchy.\n-Your succession will become Open Elective and your vassals Appointed.\n-Marriage is not allowed.\n-Only one custom Mercenary or Holy Order can exist.;;;;;;;;;;;;;x
EVTDESC_CHI_371;With the help of some fighters of the [Root.Society.GetName], you are now ready to become a mercenary band for hire by any nearby rulers with enough ducats.\n\nThere is only one step left, the most important one. We shall be known as...;;;;;;;;;;;;;x
EVTOPTA_CHI_371;The Dark Company!;;;;;;;;;;;;;x
EVTOPTB_CHI_371;The Stormcoats!;;;;;;;;;;;;;x
EVTOPTC_CHI_371;The Band of the Eagle!;;;;;;;;;;;;;x
EVTOPTD_CHI_371;The Hounds of War!;;;;;;;;;;;;;x
#
EVTDESC_CHI_372;As True Holy Orders cannot create secondary ducal titles, you will be given a temporary one for one year. If no other ducal title is created before then, you will become a simple count and your vassals will be freed.\nMake sure you have spare money and prestige.;;;;;;;;;;;;;x
EVTOPTA_CHI_372;Proceed.;;;;;;;;;;;;;x
EVTOPTA_CHI_372_TT;Since you do not have the True Holy Order rule enabled, no temporary title will be given.;;;;;;;;;;;;;x
EVTOPTB_CHI_372;Cancel.;;;;;;;;;;;;;x
EVTDESC_CHI_3721;One year has passed.\n\nThe temporary ducal title is now forfeit.;;;;;;;;;;;;;x
EVTOPTA_CHI_3721;Time to move on.;;;;;;;;;;;;;x
#
EVTDESC_CHI_3732;To [Root.GetTitledFirstName]\nI am currently at war and would like to hire [Root.PrimaryTitle.GetName] to fight for me. My cause is just, you will be paid upfront and you will receive more for every achievement you accomplish in the war.\n\nSigned,\n[From.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_3732;To war!;;;;;;;;;;;;;x
chivalry_merc_help_infidel_tooltip;Helping a heretic or infidel:;;;;;;;;;;;;;x
EVTOPTB_CHI_3732;I am not for hire at the moment...;;;;;;;;;;;;;x
EVTOPTC_CHI_3732;Unfortunately, the incoming Crusade takes priority.;;;;;;;;;;;;;x
EVTDESC_CHI_3735;To [Root.GetTitledFirstName]\nI am  under attack by infidels and I am requesting the services of [Root.PrimaryTitle.GetName] to fight the enemies of the [From.Religion.GetName] faith! You will be paid upfront and you will receive more for every achievement you accomplish in this holy war.\n\nSigned,\n[From.GetTitledFirstName];;;;;;;;;;;;;x
# chivalry_hired_pay_tooltip;\nYou will receive yearly letters with payments based on how many battles and sieges you have won with your army as the leading army and/or with you as a flank leader. Unsieging your employer's provinces and attacking the armies of your target's vassals do count. Failure to participate will hurt your reputation.;;;;;;;;;;;;;x
EVTOPTA_CHI_3735;For [From.Religion.GetHighGodName]!;;;;;;;;;;;;;x
EVTOPTB_CHI_3735;I am not for hire at the moment...;;;;;;;;;;;;;x
EVTOPTC_CHI_3735;Unfortunately, the incoming Crusade takes priority.;;;;;;;;;;;;;x
chivalry_pay_holy_tooltip;Various [From.Religion.GetName] institutions contribute to the initial payment.;;;;;;;;;;;;;x
EVTDESC_CHI_376_NONE;[Root.GetTitledFirstName]\nShall I remind you of your contractual obligation to assist me in this war? I am expecting you to fulfill your duties in the future and to fight for every single coin I paid for [Root.PrimaryTitle.GetName].\n\nSigned,\n[From.GetTitledFirstName];;;;;;;;;;;;;x
EVTDESC_CHI_376_BAD;[Root.GetTitledFirstName]\nI must say that I was expecting better. I hope that this was simply due to a lack of opportunities.\nHere are the coins that I can offer for your effort.\n\nSigned,\n[From.GetTitledFirstName];;;;;;;;;;;;;x
EVTDESC_CHI_376_OK;[Root.GetTitledFirstName]\nI am satisfied with your actions in my war. Here is your due and I am expecting similar contributions in battle from you and your warriors next year.\n\nSigned,\n[From.GetTitledFirstName];;;;;;;;;;;;;x
EVTDESC_CHI_376_GOOD;[Root.GetTitledFirstName]\nWhat you did in the last year impressed me. I do not wish for the day that will make me have to face [Root.PrimaryTitle.GetName] in battle. Here is your just payment.\n\nSigned,\n[From.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_376;Glittering gold, paid for in blood.;;;;;;;;;;;;;x
EVTOPTB_CHI_376;I had other priorities this year.;;;;;;;;;;;;;x
EVTDESC_CHI_3760;[Root.GetTitledFirstName]\nWith this war over, I am no longer in need of the services of [Root.PrimaryTitle.GetName]. You are hereby freed from your obligations to me as of now.\n\nSigned,\n[From.GetTitledFirstName];;;;;;;;;;;;;x
EVTDESC_CHI_3760_WON;;;;;;;;;;;;;;x
EVTDESC_CHI_3760_WHITE;;;;;;;;;;;;;;x
EVTDESC_CHI_3760_LOSE;;;;;;;;;;;;;;x
EVTDESC_CHI_3760_INVALID;;;;;;;;;;;;;;x
EVTOPTA_CHI_3760;Time to find another employer.;;;;;;;;;;;;;x
#
EVTDESC_CHI_391;Without the prestige and presence of a Fighters Guilds, the various tournaments in your demesne slowly lost participants, to the point that they cannot be considered to have the same renown as before. Those that were already small were not salvageable and were dismantled.;;;;;;;;;;;;;x
